"230222", "MIDMICHIGAN MEDICAL CENTER-MIDLAND", "4000 WELLNESS DRIVE", "", "", "MIDLAND", "MI", "48670", "MIDLAND", "9898393000", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",43.636178,-84.2618725
"230227", "MCLAREN MACOMB", "1000 HARRINGTON BLVD", "", "", "MOUNT CLEMENS", "MI", "48043", "MACOMB", "5864938000", "Acute Care Hospitals", "Proprietary", "Y",42.588997,-82.897987
"230230", "EDWARD W SPARROW HOSPITAL", "1215 E MICHIGAN AVENUE", "", "", "LANSING", "MI", "48912", "INGHAM", "5173641000", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",42.734114,-84.535258
"230236", "METRO HEALTH HOSPITAL", "5900 BYRON CENTER AVENUE  SW", "", "", "WYOMING", "MI", "49519", "KENT", "6162527200", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",42.857361,-85.717736
"230239", "CHIPPEWA COUNTY WAR MEMORIAL HOSPITAL", "500 OSBORN BLVD", "", "", "SAULT SAINTE MARIE", "MI", "49783", "CHIPPEWA", "9066354460", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",46.4983246,-84.3493942
"230241", "ST JOHN RIVER DISTRICT HOSPITAL", "4100 RIVER RD", "", "", "EAST CHINA", "MI", "48054", "SAINT CLAIR", "8103297111", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",42.785934,-82.483396
"230244", "GARDEN CITY HOSPITAL", "6245 INKSTER RD", "", "", "GARDEN CITY", "MI", "48135", "WAYNE", "7344213300", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",42.332616,-83.312204
"230254", "CRITTENTON HOSPITAL MEDICAL CENTER", "1101 W UNIVERSITY DRIVE", "", "", "ROCHESTER", "MI", "48307", "OAKLAND", "2486525000", "Acute Care Hospitals", "Voluntary non-profit - Private", "N",42.678501,-83.147709
"230259", "CHELSEA COMMUNITY HOSPITAL", "775 S MAIN ST", "", "", "CHELSEA", "MI", "48118", "WASHTENAW", "7344753911", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",42.310282,-84.015936
"230264", "SOUTHEAST MICHIGAN SURGICAL HOSPITAL", "21230 DEQUINDRE ROAD", "", "", "WARREN", "MI", "48091", "MACOMB", "5864271000", "Acute Care Hospitals", "Voluntary non-profit - Private", "N",42.451588,-83.081551
"230269", "WILLIAM BEAUMONT HOSPITAL-TROY", "44201 DEQUINDRE ROAD", "", "", "TROY", "MI", "48085", "OAKLAND", "2489648800", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",42.6182555,-83.0923913
"230270", "OAKWOOD HERITAGE HOSPITAL", "10000 TELEGRAPH ROAD", "", "", "TAYLOR", "MI", "48180", "WAYNE", "3132955253", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",42.233743,-83.2696961
"230273", "DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER", "4201 ST ANTOINE ST - 3M", "", "", "DETROIT", "MI", "48201", "WAYNE", "3137453104", "Acute Care Hospitals", "Proprietary", "Y",42.352947,-83.054473
"230275", "HEALTHSOURCE SAGINAW", "3340 HOSPITAL ROAD", "", "", "SAGINAW", "MI", "48608", "SAGINAW", "9897907888", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",43.455097,-84.049358
"230277", "HURON VALLEY-SINAI HOSPITAL", "ONE WILLIAM CARLS DRIVE", "", "", "COMMERCE TOWNSHIP", "MI", "48382", "OAKLAND", "2489373370", "Acute Care Hospitals", "Proprietary", "Y",42.592901,-83.499202
"230279", "BRIGHTON HOSPITAL", "12851 GRAND RIVER RD", "", "", "BRIGHTON", "MI", "48116", "LIVINGSTON", "8102271211", "Acute Care Hospitals", "Voluntary non-profit - Private", "N",42.5176853,-83.694265
"230297", "KARMANOS CANCER CENTER", "4100 JOHN R", "", "", "DETROIT", "MI", "48201", "WAYNE", "8005766266", "Acute Care Hospitals", "Proprietary", "N",42.3532002,-83.0571771
"230301", "OAKLAND REGIONAL HOSPITAL", "22401 FOSTER WINTER DRIVE", "", "", "SOUTHFIELD", "MI", "48075", "OAKLAND", "2484235100", "Acute Care Hospitals", "Physician", "N",42.457593,-83.20326
"230302", "HENRY FORD WEST BLOOMFIELD HOSPITAL", "6777 WEST MAPLE ROAD", "", "", "W BLOOMFIELD", "MI", "48322", "OAKLAND", "2483251000", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",42.5391428,-83.4077692
"23037F", "DETROIT (JOHN D. DINGELL) VA MEDICAL CENTER", "4646 JOHN R.", "", "", "DETROIT", "MI", "48201", "", "3135761000", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",42.3555233,-83.0595267
"231300", "PAUL OLIVER MEMORIAL HOSPITAL", "224 PARK AVENUE", "", "", "FRANKFORT", "MI", "49635", "BENZIE", "2313522200", "Critical Access Hospitals", "Government - Local", "Y",44.6373483,-86.2357718
"231301", "KALKASKA MEMORIAL HEALTH CENTER", "419 S CORAL", "", "", "KALKASKA", "MI", "49646", "KALKASKA", "2312587500", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",44.7317395,-85.1830819
"231303", "SCHOOLCRAFT MEMORIAL HOSPITAL", "7870W US HIGHWAY 2", "", "", "MANISTIQUE", "MI", "49854", "SCHOOLCRAFT", "9063413200", "Critical Access Hospitals", "Government - Local", "Y",45.9861222,-86.1316494
"231304", "HELEN NEWBERRY JOY HOSPITAL", "502 W HARRIE ST", "", "", "NEWBERRY", "MI", "49868", "LUCE", "9062939200", "Critical Access Hospitals", "Government - Local", "Y",46.3527621,-85.5155975
"231305", "SAINT MARY S STANDISH COMMUNITY HOSPITAL", "805 W CEDAR ST", "", "", "STANDISH", "MI", "48658", "ARENAC", "5178464521", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.9827946,-83.9673995
"231306", "MACKINAC STRAITS HOSPITAL AND HEALTH CENTER", "1140 N STATE STREET", "", "", "SAINT IGNACE", "MI", "49781", "MACKINAC", "9066438585", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",45.8907277,-84.7274432
"231307", "BARAGA COUNTY MEMORIAL HOSPITAL", "18341 US HIGHWAY 41", "", "", "L  ANSE", "MI", "49946", "BARAGA", "9065243300", "Critical Access Hospitals", "Government - Local", "Y",46.6624016,-88.4484401
"231308", "MUNISING MEMORIAL HOSPITAL", "1500 SAND POINT RD", "", "", "MUNISING", "MI", "49862", "ALGER", "9063874110", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",46.4249216,-86.6250816
"231309", "ASPIRUS ONTONAGON HOSPITAL  INC", "601 S SEVENTH ST", "", "", "ONTONAGON", "MI", "49953", "ONTONAGON", "9068848000", "Critical Access Hospitals", "Government - Local", "Y",46.8658493,-89.3029403
"231310", "SCHEURER HOSPITAL", "170 N CASEVILLE RD", "", "", "PIGEON", "MI", "48755", "HURON", "9894533223", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",43.8311224,-83.2794444
"231311", "DECKERVILLE COMMUNITY HOSPITAL", "3559 PINE ST", "", "", "DECKERVILLE", "MI", "48427", "SANILAC", "8103762835", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",43.5273685,-82.7337455
"231312", "SHERIDAN COMMUNITY HOSPITAL", "301 N MAIN ST", "", "", "SHERIDAN", "MI", "48884", "MONTCALM", "9892913261", "Critical Access Hospitals", "Voluntary non-profit - Other", "N",43.2159244,-85.0735628
"231313", "HARBOR BEACH COMMUNITY HOSPITAL", "210 S FIRST ST", "", "", "HARBOR BEACH", "MI", "48441", "HURON", "9894793201", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.842711,-82.6525699
"231314", "MCKENZIE MEMORIAL HOSPITAL", "120 DELAWARE STREET", "", "", "SANDUSKY", "MI", "48471", "SANILAC", "8106483770", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.4233911,-82.8329112
"231315", "BORGESS-LEE MEMORIAL HOSPITAL", "420 W HIGH STREET", "", "", "DOWAGIAC", "MI", "49047", "CASS", "2697828681", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",41.9827282,-86.115635
"231316", "HILLS & DALES GENERAL HOSPITAL", "4675 HILL STREET", "", "", "CASS CITY", "MI", "48726", "TUSCOLA", "9898722121", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.6044166,-83.1811712
"231317", "SPECTRUM HEALTH UNITED MEMORIAL - KELSEY CAMPUS", "418 WASHINGTON", "", "", "LAKEVIEW", "MI", "48850", "LAKE", "9893527211", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",43.4412794,-85.2788755
"231318", "NORTHSTAR HEALTH SYSTEM", "1400 W ICE LAKE ROAD", "", "", "IRON RIVER", "MI", "49935", "IRON", "9062656121", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",46.0981733,-88.6205213
"231319", "ASPIRUS KEWEENAW HOSPITAL", "205 OSCEOLA", "", "", "LAURIUM", "MI", "49913", "HOUGHTON", "9063376500", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",47.2383842,-88.4433762
"231320", "MERCY HEALTH PARTNERS  LAKESHORE CAMPUS", "72 SOUTH STATE STREET", "", "", "SHELBY", "MI", "49455", "OCEANA", "2318612156", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",43.6073741,-86.3648402
"231321", "BELL MEMORIAL HOSPITAL", "901 LAKESHORE DRIVE", "", "", "ISHPEMING", "MI", "49849", "MARQUETTE", "9064864431", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",46.5041248,-87.6847797
"231322", "CHARLEVOIX AREA HOSPITAL", "14700 LAKESHORE DRIVE", "", "", "CHARLEVOIX", "MI", "49720", "CHARLEVOIX", "2315474024", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",45.2057886,-85.3866522
"231323", "SPECTRUM HEALTH - REED CITY CAMPUS", "PO BOX 75  300 N PATTERSON", "", "", "REED CITY", "MI", "49677", "OSCEOLA", "2318323271", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.8786587,-85.521475
"231324", "EATON RAPIDS MEDICAL CENTER", "1500 S MAIN STREET", "", "", "EATON RAPIDS", "MI", "48827", "EATON", "5176632671", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.4960769,-84.6575778
"231325", "MIDMICHIGAN MEDICAL CENTER-GLADWIN", "515 QUARTER STREET", "", "", "GLADWIN", "MI", "48624", "GLADWIN", "9894269286", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.9766051,-84.495376
"231326", "CLINTON MEMORIAL HOSPITAL", "805 S OAKLAND", "", "", "SAINT JOHNS", "MI", "48879", "CLINTON", "9892246881", "Critical Access Hospitals", "Proprietary", "Y",42.9940375,-84.5557843
"231327", "HAYES GREEN BEACH MEMORIAL HOSPITAL", "321 E HARRIS STREET", "", "", "CHARLOTTE", "MI", "48813", "EATON", "5175431050", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",42.564905,-84.8314684
"231328", "ALLEGAN GENERAL HOSPITAL", "555 LINN STREET", "", "", "ALLEGAN", "MI", "49010", "ALLEGAN", "2696864101", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",42.5184982,-85.8577381
"231329", "CARO COMMUNITY HOSPITAL", "401 N HOOPER STREET", "", "", "CARO", "MI", "48723", "TUSCOLA", "9896733141", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.4931762,-83.4071449
"231330", "MARLETTE REGIONAL HOSPITAL", "2770 MAIN STREET", "", "", "MARLETTE", "MI", "48453", "SANILAC", "9896354000", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.3339322,-83.0807543
"231331", "IONIA COUNTY MEMORIAL HOSPITAL", "479 LAFAYETTE STREET", "", "", "IONIA", "MI", "48846", "IONIA", "6165274200", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.9855537,-85.051471
"231332", "BRONSON LAKEVIEW HOSPITAL", "408 HAZEN STREET", "", "", "PAW PAW", "MI", "49079", "VAN BUREN", "2696571400", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",42.2213402,-85.8979829
"231333", "ASPIRUS GRAND VIEW HOSPITAL", "N10561 GRAND VIEW LANE", "", "", "IRONWOOD", "MI", "49938", "GOGEBIC", "9069322525", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",46.4781735,-90.1046943
"231334", "PROMEDICA HERRICK HOSPITAL", "500 E POTTAWATAMIE STREET", "", "", "TECUMSEH", "MI", "49286", "LENAWEE", "5174243000", "Critical Access Hospitals", "Government - Federal", "Y",42.002849,-83.9383932
"231335", "WEST SHORE MEDICAL CENTER", "1465 E PARKDALE AVENUE", "", "", "MANISTEE", "MI", "49660", "MANISTEE", "2313981000", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",44.2726048,-86.2719429
"231337", "ST FRANCIS HOSPITAL", "3401 LUDINGTON ST", "", "", "ESCANABA", "MI", "49829", "DELTA", "9067863311", "Critical Access Hospitals", "Voluntary non-profit - Church", "Y",45.7457472,-87.1010604
"233300", "CHILDREN S HOSPITAL OF MICHIGAN", "3901 BEAUBIEN", "", "", "DETROIT", "MI", "48201", "WAYNE", "3137455437", "Childrens", "Proprietary", "Y",42.351645,-83.0543482
"240001", "NORTH MEMORIAL MEDICAL CENTER", "3300 OAKDALE NORTH", "", "", "ROBBINSDALE", "MN", "55422", "HENNEPIN", "7635205200", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",45.013878,-93.322145
"240002", "ESSENTIA HEALTH ST MARY S MEDICAL CENTER", "407 EAST THIRD STREET", "", "", "DULUTH", "MN", "55805", "SAINT LOUIS", "2187864000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",46.793805,-92.095729
"240004", "HENNEPIN COUNTY MEDICAL CENTER", "701 PARK AVENUE", "", "", "MINNEAPOLIS", "MN", "55415", "HENNEPIN", "6128733000", "Acute Care Hospitals", "Government - Local", "Y",44.972097,-93.262404
"240006", "OLMSTED MEDICAL CENTER", "1650 FOURTH STREET SOUTHEAST", "", "", "ROCHESTER", "MN", "55904", "OLMSTED", "5075296600", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",44.020184,-92.441738
"240010", "MAYO CLINIC-ST MARY S HOSPITAL", "1216 SECOND STREET WEST", "", "", "ROCHESTER", "MN", "55902", "OLMSTED", "5072555123", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",44.0206883,-92.4828355
"240014", "NORTHFIELD HOSPITAL", "2000 NORTH AVENUE", "", "", "NORTHFIELD", "MN", "55057", "DAKOTA", "5076461000", "Acute Care Hospitals", "Government - Local", "Y",44.4735047,-93.1920063
"240018", "MAYO CLINIC HEALTH SYSTEM IN RED WING", "701 HEWITT BOULEVARD  PO BOX 95", "", "", "RED WING", "MN", "55066", "GOODHUE", "6512675051", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",44.559883,-92.572324
"240019", "ESSENTIA HEALTH DULUTH", "502 EAST SECOND STREET", "", "", "DULUTH", "MN", "55805", "SAINT LOUIS", "2187862646", "Acute Care Hospitals", "Voluntary non-profit - Private", "N",46.792056,-92.09409
"240020", "CAMBRIDGE MEDICAL CENTER", "701 SOUTH DELLWOOD AVENUE", "", "", "CAMBRIDGE", "MN", "55008", "ISANTI", "7636897700", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",45.5666353,-93.2293757
"240022", "SANFORD  WORTHINGTON MEDICAL CENTER", "1018 SIXTH AVENUE PO BOX 997", "", "", "WORTHINGTON", "MN", "56187", "NOBLES", "5073722941", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",43.6218647,-95.5991601
"24002F", "ST CLOUD VA MEDICAL CENTER", "4801   8TH STREET N.", "", "", "ST. CLOUD", "MN", "56303", "", "3202521670", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",45.5676007,-94.2173061
"240030", "DOUGLAS COUNTY HOSPITAL", "111 17TH AVENUE EAST", "", "", "ALEXANDRIA", "MN", "56308", "DOUGLAS", "3207621511", "Acute Care Hospitals", "Government - Local", "Y",45.8726427,-95.3776712
"240036", "ST CLOUD HOSPITAL", "1406 6TH AVE NORTH", "", "", "SAINT CLOUD", "MN", "56303", "STEARNS", "3202512700", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",45.5752525,-94.1699793
"240038", "UNITED HOSPITAL", "333 NORTH SMITH AVENUE", "", "", "SAINT PAUL", "MN", "55102", "RAMSEY", "6512418802", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",44.9414224,-93.1091052
"24003F", "MINNEAPOLIS VA MEDICAL CENTER", "ONE VETERANS DRIVE", "", "", "MINNEAPOLIS", "MN", "55417", "", "6127252000", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",44.9016146,-93.2046635
"240040", "UNIVERSITY MEDICAL CENTER-MESABI/ MESABA CLINICS", "750 EAST 34TH ST", "", "", "HIBBING", "MN", "55746", "SAINT LOUIS", "2183626659", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",47.411141,-92.9319815
"240043", "MAYO CLINIC HEALTH SYSTEM - ALBERT LEA", "404 WEST FOUNTAIN STREET", "", "", "ALBERT LEA", "MN", "56007", "FREEBORN", "5073732384", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",43.6515462,-93.3726313
"240044", "WINONA HEALTH SERVICES", "855 MANKATO AVENUE", "", "", "WINONA", "MN", "55987", "WINONA", "5074543650", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",44.0352118,-91.6218092
"240047", "ST LUKES HOSPITAL", "915 EAST 1ST STREET", "", "", "DULUTH", "MN", "55805", "SAINT LOUIS", "2182495555", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",46.7963378,-92.0879267
"240050", "FAIRVIEW LAKES MEDICAL CENTER", "5200 FAIRVIEW BOULEVARD", "", "", "WYOMING", "MN", "55092", "CHISAGO", "6519827104", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",45.3220167,-93.0004115
"240052", "LAKE REGION HEALTHCARE CORPORATION", "712 SOUTH CASCADE", "", "", "FERGUS FALLS", "MN", "56537", "OTTER TAIL", "2187368000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",46.2771231,-96.0724371
"240053", "PARK NICOLLET METHODIST HOSPITAL", "6500 EXCELSIOR BLVD", "", "", "SAINT LOUIS PARK", "MN", "55426", "HENNEPIN", "9529935000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",44.927091,-93.362889
"240056", "RIDGEVIEW MEDICAL CENTER", "500 SOUTH MAPLE STREET", "", "", "WACONIA", "MN", "55387", "CARVER", "9524422191", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",44.842974,-93.793325
"240057", "ABBOTT NORTHWESTERN HOSPITAL", "800 EAST 28TH STREET", "", "", "MINNEAPOLIS", "MN", "55407", "HENNEPIN", "6128634000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",44.9524305,-93.2621091
"240059", "REGINA MEDICAL CENTER", "1175 NININGER ROAD", "", "", "HASTINGS", "MN", "55033", "DAKOTA", "6514804100", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",44.74684,-92.872856
"240061", "MAYO CLINIC METHODIST HOSPITAL", "201 WEST CENTER STREET", "", "", "ROCHESTER", "MN", "55902", "OLMSTED", "5072667890", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",44.023936,-92.465932
"240063", "ST JOSEPH S HOSPITAL", "45 WEST 10TH STREET", "", "", "SAINT PAUL", "MN", "55102", "RAMSEY", "6512323000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",44.949143,-93.0999639
"240064", "GRAND ITASCA CLINIC AND HOSPITAL", "1601 GOLF COURSE ROAD", "", "", "GRAND RAPIDS", "MN", "55744", "ITASCA", "2183263401", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",47.2210857,-93.5523986
"240066", "LAKEVIEW MEMORIAL HOSPITAL", "927 WEST CHURCHILL STREET", "", "", "STILLWATER", "MN", "55082", "WASHINGTON", "6514395330", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",45.047856,-92.818465
"240069", "OWATONNA HOSPITAL", "2250 26TH STREET NORTHWEST", "", "", "OWATONNA", "MN", "55060", "STEELE", "5074513850", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",44.1111261,-93.2507628
"240071", "DISTRICT ONE HOSPITAL", "200 STATE AVENUE", "", "", "FARIBAULT", "MN", "55021", "RICE", "5073346451", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",44.28842,-93.257442
"240075", "ESSENTIA HEALTH ST JOSEPH S MEDICAL CENTER", "523 NORTH 3RD STREET", "", "", "BRAINERD", "MN", "56401", "CROW WING", "2188292861", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",46.361656,-94.205733
"240076", "BUFFALO HOSPITAL", "303 CATLIN ST", "", "", "BUFFALO", "MN", "55313", "WRIGHT", "7636841212", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",45.1932451,-93.8713571
"240078", "FAIRVIEW SOUTHDALE HOSPITAL", "6401 FRANCE AVENUE SOUTH", "", "", "EDINA", "MN", "55435", "HENNEPIN", "9529245000", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",44.8862125,-93.3269189
"240080", "UNIVERSITY OF MINNESOTA  MEDICAL CENTER  FAIRVIEW", "2450 RIVERSIDE AVENUE", "", "", "MINNEAPOLIS", "MN", "55454", "HENNEPIN", "6122733000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",44.9669985,-93.2370211
"240084", "ESSENTIA HEALTH VIRGINIA", "901 9TH STREET NORTH", "", "", "VIRGINIA", "MN", "55792", "SAINT LOUIS", "2187413340", "Acute Care Hospitals", "Government - Local", "N",47.531018,-92.5558
"240088", "RICE MEMORIAL HOSPITAL", "301 BECKER AVE SW", "", "", "WILLMAR", "MN", "56201", "KANDIYOHI", "3202314227", "Acute Care Hospitals", "Government - Local", "Y",45.1204892,-95.0463694
"240093", "MAYO CLINIC HEALTH SYSTEM - MANKATO", "1025 MARSH STREET BOX 8673", "", "", "MANKATO", "MN", "56001", "BLUE EARTH", "5076254031", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",44.1635775,-93.9993996
"240100", "SANFORD BEMIDJI MEDICAL CENTER", "1300 ANNE ST NW", "", "", "BEMIDJI", "MN", "56601", "BELTRAMI", "2187515430", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",47.5038447,-94.8985808
"240101", "ESSENTIA HEALTH ST MARYS", "1027 WASHINGTON AVE", "", "", "DETROIT LAKES", "MN", "56501", "BECKER", "2188470852", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",46.8148081,-95.8454899
"240104", "ST FRANCIS REGIONAL MEDICAL CENTER", "1455 ST FRANCIS AVENUE", "", "", "SHAKOPEE", "MN", "55379", "SCOTT", "9524033000", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",44.772523,-93.5032279
